,observational_dataset,period,temp_ch_avg,region,rgi_reg
0,gswp3-w5e5,1981-2000_vs_1901-1920,0.5648758954243576,global,global
1,gswp3-w5e5,1995-2014_vs_1901-1920,0.7985726954435322,global,global
2,gswp3-w5e5,1986-2005_vs_1901-1920,0.6566359922836273,global,global
3,gswp3-w5e5,1981-2000_vs_1901-1920,0.6048362331936392,global_glacier,All
4,gswp3-w5e5,1995-2014_vs_1901-1920,1.2844326989450554,global_glacier,All
5,gswp3-w5e5,1986-2005_vs_1901-1920,0.8068119231128446,global_glacier,All
6,gswp3-w5e5,1981-2000_vs_1901-1920,0.8114667664338411,RGI01_glacier,01
7,gswp3-w5e5,1995-2014_vs_1901-1920,0.9677945121236489,RGI01_glacier,01
8,gswp3-w5e5,1986-2005_vs_1901-1920,1.0890289502343076,RGI01_glacier,01
9,gswp3-w5e5,1981-2000_vs_1901-1920,0.7917864271990956,RGI02_glacier,02
10,gswp3-w5e5,1995-2014_vs_1901-1920,0.8317326057435898,RGI02_glacier,02
11,gswp3-w5e5,1986-2005_vs_1901-1920,0.9844271359708264,RGI02_glacier,02
12,gswp3-w5e5,1981-2000_vs_1901-1920,0.5388709361693778,RGI03_glacier,03
13,gswp3-w5e5,1995-2014_vs_1901-1920,1.5664434449084048,RGI03_glacier,03
14,gswp3-w5e5,1986-2005_vs_1901-1920,0.7903126415034123,RGI03_glacier,03
15,gswp3-w5e5,1981-2000_vs_1901-1920,0.007182254437385183,RGI04_glacier,04
16,gswp3-w5e5,1995-2014_vs_1901-1920,0.8101027957867686,RGI04_glacier,04
17,gswp3-w5e5,1986-2005_vs_1901-1920,0.2919848290146305,RGI04_glacier,04
18,gswp3-w5e5,1981-2000_vs_1901-1920,0.10587676507241639,RGI05_glacier,05
19,gswp3-w5e5,1995-2014_vs_1901-1920,1.0135434350871009,RGI05_glacier,05
20,gswp3-w5e5,1986-2005_vs_1901-1920,0.4578428259404941,RGI05_glacier,05
21,gswp3-w5e5,1981-2000_vs_1901-1920,0.11441396561474586,RGI06_glacier,06
22,gswp3-w5e5,1995-2014_vs_1901-1920,0.828240729679554,RGI06_glacier,06
23,gswp3-w5e5,1986-2005_vs_1901-1920,0.45679342432005254,RGI06_glacier,06
24,gswp3-w5e5,1981-2000_vs_1901-1920,0.6964410696903336,RGI07_glacier,07
25,gswp3-w5e5,1995-2014_vs_1901-1920,2.112167204159248,RGI07_glacier,07
26,gswp3-w5e5,1986-2005_vs_1901-1920,0.9782358061259142,RGI07_glacier,07
27,gswp3-w5e5,1981-2000_vs_1901-1920,0.30464011286618153,RGI08_glacier,08
28,gswp3-w5e5,1995-2014_vs_1901-1920,0.842713331469861,RGI08_glacier,08
29,gswp3-w5e5,1986-2005_vs_1901-1920,0.5974187815979862,RGI08_glacier,08
30,gswp3-w5e5,1981-2000_vs_1901-1920,0.4444318217906673,RGI09_glacier,09
31,gswp3-w5e5,1995-2014_vs_1901-1920,1.883753111599919,RGI09_glacier,09
32,gswp3-w5e5,1986-2005_vs_1901-1920,0.4891415080896824,RGI09_glacier,09
33,gswp3-w5e5,1981-2000_vs_1901-1920,0.852842432139095,RGI10_glacier,10
34,gswp3-w5e5,1995-2014_vs_1901-1920,1.393858226491286,RGI10_glacier,10
35,gswp3-w5e5,1986-2005_vs_1901-1920,1.0594253734058494,RGI10_glacier,10
36,gswp3-w5e5,1981-2000_vs_1901-1920,0.9664433938495036,RGI11_glacier,11
37,gswp3-w5e5,1995-2014_vs_1901-1920,1.37601670821996,RGI11_glacier,11
38,gswp3-w5e5,1986-2005_vs_1901-1920,1.1634498994205171,RGI11_glacier,11
39,gswp3-w5e5,1981-2000_vs_1901-1920,0.1976985654514799,RGI12_glacier,12
40,gswp3-w5e5,1995-2014_vs_1901-1920,0.8124662047692048,RGI12_glacier,12
41,gswp3-w5e5,1986-2005_vs_1901-1920,0.33806677144314323,RGI12_glacier,12
42,gswp3-w5e5,1981-2000_vs_1901-1920,0.7109751150329391,RGI13_glacier,13
43,gswp3-w5e5,1995-2014_vs_1901-1920,1.3110326679513253,RGI13_glacier,13
44,gswp3-w5e5,1986-2005_vs_1901-1920,0.921313497614419,RGI13_glacier,13
45,gswp3-w5e5,1981-2000_vs_1901-1920,0.6100874296812357,RGI14_glacier,14
46,gswp3-w5e5,1995-2014_vs_1901-1920,1.1821708465782599,RGI14_glacier,14
47,gswp3-w5e5,1986-2005_vs_1901-1920,0.7916952796453962,RGI14_glacier,14
48,gswp3-w5e5,1981-2000_vs_1901-1920,0.345556481742186,RGI15_glacier,15
49,gswp3-w5e5,1995-2014_vs_1901-1920,0.8299724103880736,RGI15_glacier,15
50,gswp3-w5e5,1986-2005_vs_1901-1920,0.49168404862972326,RGI15_glacier,15
51,gswp3-w5e5,1981-2000_vs_1901-1920,0.13635891956767843,RGI16_glacier,16
52,gswp3-w5e5,1995-2014_vs_1901-1920,0.08470559605077099,RGI16_glacier,16
53,gswp3-w5e5,1986-2005_vs_1901-1920,0.14197417221514108,RGI16_glacier,16
54,gswp3-w5e5,1981-2000_vs_1901-1920,0.1431986860714134,RGI17_glacier,17
55,gswp3-w5e5,1995-2014_vs_1901-1920,0.21912774573295257,RGI17_glacier,17
56,gswp3-w5e5,1986-2005_vs_1901-1920,0.1291267737656132,RGI17_glacier,17
57,gswp3-w5e5,1981-2000_vs_1901-1920,0.545288493289017,RGI18_glacier,18
58,gswp3-w5e5,1995-2014_vs_1901-1920,0.6835727644123821,RGI18_glacier,18
59,gswp3-w5e5,1986-2005_vs_1901-1920,0.5532975520125669,RGI18_glacier,18
60,gswp3-w5e5,1981-2000_vs_1901-1920,1.1858953205081555,RGI19_glacier,19
61,gswp3-w5e5,1995-2014_vs_1901-1920,1.558760151273269,RGI19_glacier,19
62,gswp3-w5e5,1986-2005_vs_1901-1920,1.2592522840796772,RGI19_glacier,19
